| Date                      |     Open |    Close |      Volume | TradeOpen   |
| 2020-04-03 00:00:00-04:00 | 237.813  | 235.376  | 1.35561e+08 | True        |
| 2020-04-06 00:00:00-04:00 | 244.527  | 251.185  | 1.88061e+08 | True        |
| 2020-04-07 00:00:00-04:00 | 260.052  | 251.441  | 2.01427e+08 | True        |
| 2020-04-08 00:00:00-04:00 | 254.125  | 259.881  | 1.53774e+08 | True        |
| 2020-04-09 00:00:00-04:00 | 263.248  | 263.836  | 1.89999e+08 | True        |
| 2020-04-13 00:00:00-04:00 | 262.831  | 261.427  | 1.14839e+08 | True        |
| 2020-04-14 00:00:00-04:00 | 266.473  | 269.137  | 1.34143e+08 | True        |
| 2020-04-15 00:00:00-04:00 | 263.239  | 263.419  | 1.21775e+08 | True        |
| 2020-04-16 00:00:00-04:00 | 264.737  | 264.69   | 1.31798e+08 | True        |
| 2020-04-17 00:00:00-04:00 | 270.645  | 271.84   | 1.46685e+08 | True        |
| 2020-04-20 00:00:00-04:00 | 268.018  | 267.051  | 1.00109e+08 | True        |
| 2020-04-21 00:00:00-04:00 | 262.442  | 258.942  | 1.26386e+08 | False       |
| 2020-04-22 00:00:00-04:00 | 263.978  | 264.69   | 9.29516e+07 | False       |
| 2020-04-23 00:00:00-04:00 | 266.008  | 264.671  | 1.0471e+08  | False       |
| 2020-04-24 00:00:00-04:00 | 266.235  | 268.36   | 8.50632e+07 | False       |
| 2020-04-27 00:00:00-04:00 | 270.399  | 272.229  | 7.78966e+07 | False       |
| 2020-04-28 00:00:00-04:00 | 275.994  | 270.977  | 1.0527e+08  | False       |
| 2020-04-29 00:00:00-04:00 | 276.478  | 278.071  | 1.18746e+08 | False       |
| 2020-04-30 00:00:00-04:00 | 276.648  | 275.482  | 1.22902e+08 | False       |
| 2020-05-01 00:00:00-04:00 | 270.579  | 268.189  | 1.2518e+08  | False       |
| 2020-05-04 00:00:00-04:00 | 266.245  | 268.929  | 8.08732e+07 | False       |
| 2020-05-05 00:00:00-04:00 | 271.84   | 271.414  | 7.95699e+07 | False       |
| 2020-05-06 00:00:00-04:00 | 273.168  | 269.574  | 7.36326e+07 | False       |
| 2020-05-07 00:00:00-04:00 | 272.893  | 272.827  | 7.52504e+07 | False       |
| 2020-05-08 00:00:00-04:00 | 276.06   | 277.341  | 7.64524e+07 | False       |
| 2020-05-11 00:00:00-04:00 | 275.349  | 277.398  | 7.95142e+07 | False       |
| 2020-05-12 00:00:00-04:00 | 278.621  | 271.869  | 9.58708e+07 | False       |
| 2020-05-13 00:00:00-04:00 | 271.29   | 267.06   | 1.44721e+08 | False       |
| 2020-05-14 00:00:00-04:00 | 264.547  | 270.257  | 1.21978e+08 | False       |
| 2020-05-15 00:00:00-04:00 | 267.791  | 271.499  | 1.11146e+08 | False       |
| 2020-05-18 00:00:00-04:00 | 277.919  | 279.769  | 1.19704e+08 | False       |
| 2020-05-19 00:00:00-04:00 | 279.152  | 276.895  | 9.51893e+07 | False       |
| 2020-05-20 00:00:00-04:00 | 280.546  | 281.599  | 8.58617e+07 | False       |
| 2020-05-21 00:00:00-04:00 | 281.466  | 279.655  | 7.82939e+07 | False       |
| 2020-05-22 00:00:00-04:00 | 279.361  | 280.186  | 6.39582e+07 | False       |
| 2020-05-26 00:00:00-04:00 | 286.341  | 283.638  | 8.89514e+07 | False       |
| 2020-05-27 00:00:00-04:00 | 286.521  | 287.858  | 1.04817e+08 | False       |
| 2020-05-28 00:00:00-04:00 | 288.92   | 287.327  | 9.04052e+07 | False       |
| 2020-05-29 00:00:00-04:00 | 286.843  | 288.607  | 1.19091e+08 | False       |
| 2020-06-01 00:00:00-04:00 | 287.944  | 289.774  | 5.57583e+07 | False       |
| 2020-06-02 00:00:00-04:00 | 290.722  | 292.173  | 7.42672e+07 | False       |
| 2020-06-03 00:00:00-04:00 | 294.222  | 296.062  | 9.25676e+07 | False       |
| 2020-06-04 00:00:00-04:00 | 295.047  | 295.284  | 7.57944e+07 | False       |
| 2020-06-05 00:00:00-04:00 | 300.851  | 302.852  | 1.50525e+08 | False       |
| 2020-06-08 00:00:00-04:00 | 303.686  | 306.513  | 7.36412e+07 | False       |
| 2020-06-09 00:00:00-04:00 | 303.762  | 304.227  | 7.74792e+07 | False       |
| 2020-06-10 00:00:00-04:00 | 304.825  | 302.529  | 9.50008e+07 | False       |
| 2020-06-11 00:00:00-04:00 | 295.379  | 285.089  | 2.09244e+08 | False       |
| 2020-06-12 00:00:00-04:00 | 292.325  | 288.503  | 1.94679e+08 | False       |
| 2020-06-15 00:00:00-04:00 | 282.633  | 291.196  | 1.35783e+08 | False       |
| 2020-06-16 00:00:00-04:00 | 299.191  | 296.801  | 1.37628e+08 | False       |
| 2020-06-17 00:00:00-04:00 | 297.854  | 295.568  | 8.33989e+07 | False       |
| 2020-06-18 00:00:00-04:00 | 294.004  | 295.682  | 8.08287e+07 | False       |
| 2020-06-19 00:00:00-04:00 | 299.26   | 293.992  | 1.3555e+08  | False       |
| 2020-06-22 00:00:00-04:00 | 293.373  | 295.878  | 7.46494e+07 | False       |
| 2020-06-23 00:00:00-04:00 | 298.612  | 297.241  | 6.84712e+07 | False       |
| 2020-06-24 00:00:00-04:00 | 295.135  | 289.658  | 1.32814e+08 | False       |
| 2020-06-25 00:00:00-04:00 | 289.068  | 292.764  | 8.9468e+07  | False       |
| 2020-06-26 00:00:00-04:00 | 291.63   | 285.81   | 1.27961e+08 | False       |
| 2020-06-29 00:00:00-04:00 | 287.106  | 290.011  | 7.97733e+07 | False       |
| 2020-06-30 00:00:00-04:00 | 289.563  | 293.726  | 1.13395e+08 | False       |
| 2020-07-01 00:00:00-04:00 | 294.878  | 295.783  | 7.23965e+07 | False       |
| 2020-07-02 00:00:00-04:00 | 299.327  | 297.412  | 6.93442e+07 | False       |
| 2020-07-06 00:00:00-04:00 | 301.356  | 302.003  | 6.17138e+07 | False       |
| 2020-07-07 00:00:00-04:00 | 300.413  | 298.889  | 8.291e+07   | False       |
| 2020-07-08 00:00:00-04:00 | 299.679  | 301.174  | 5.46386e+07 | False       |
| 2020-07-09 00:00:00-04:00 | 301.803  | 299.46   | 8.33542e+07 | False       |
| 2020-07-10 00:00:00-04:00 | 299.393  | 302.518  | 5.75504e+07 | False       |
| 2020-07-13 00:00:00-04:00 | 304.937  | 299.898  | 1.02998e+08 | False       |
| 2020-07-14 00:00:00-04:00 | 298.431  | 303.785  | 9.3657e+07  | False       |
| 2020-07-15 00:00:00-04:00 | 307.109  | 306.576  | 8.71965e+07 | False       |
| 2020-07-16 00:00:00-04:00 | 304.613  | 305.566  | 5.46225e+07 | False       |
| 2020-07-17 00:00:00-04:00 | 306.604  | 306.452  | 6.27749e+07 | False       |
| 2020-07-20 00:00:00-04:00 | 306.175  | 308.928  | 5.63088e+07 | False       |
| 2020-07-21 00:00:00-04:00 | 310.957  | 309.586  | 5.72922e+07 | False       |
| 2020-07-22 00:00:00-04:00 | 309.214  | 311.348  | 5.77929e+07 | False       |
| 2020-07-23 00:00:00-04:00 | 310.976  | 307.633  | 7.5738e+07  | False       |
| 2020-07-24 00:00:00-04:00 | 305.718  | 305.652  | 7.37666e+07 | False       |
| 2020-07-27 00:00:00-04:00 | 306.366  | 307.88   | 4.8293e+07  | False       |
| 2020-07-28 00:00:00-04:00 | 307.128  | 305.928  | 5.7495e+07  | False       |
| 2020-07-29 00:00:00-04:00 | 306.833  | 309.69   | 4.84542e+07 | False       |
| 2020-07-30 00:00:00-04:00 | 306.623  | 308.585  | 6.18617e+07 | False       |
| 2020-07-31 00:00:00-04:00 | 310.433  | 311.024  | 8.49868e+07 | False       |
| 2020-08-03 00:00:00-04:00 | 312.738  | 313.186  | 5.30779e+07 | False       |
| 2020-08-04 00:00:00-04:00 | 312.3    | 314.396  | 4.19179e+07 | False       |
| 2020-08-05 00:00:00-04:00 | 315.739  | 316.349  | 4.26977e+07 | False       |
| 2020-08-06 00:00:00-04:00 | 315.748  | 318.463  | 4.36794e+07 | False       |
| 2020-08-07 00:00:00-04:00 | 317.463  | 318.692  | 5.73083e+07 | False       |
| 2020-08-10 00:00:00-04:00 | 319.159  | 319.644  | 4.42821e+07 | False       |
| 2020-08-11 00:00:00-04:00 | 320.864  | 317.006  | 6.96011e+07 | False       |
| 2020-08-12 00:00:00-04:00 | 319.521  | 321.426  | 5.37744e+07 | False       |
| 2020-08-13 00:00:00-04:00 | 320.635  | 320.845  | 4.18161e+07 | False       |
| 2020-08-14 00:00:00-04:00 | 320.445  | 320.854  | 4.72604e+07 | False       |
| 2020-08-17 00:00:00-04:00 | 321.902  | 321.873  | 3.5481e+07  | False       |
| 2020-08-18 00:00:00-04:00 | 322.283  | 322.569  | 3.87339e+07 | False       |
| 2020-08-19 00:00:00-04:00 | 322.959  | 321.226  | 6.80542e+07 | False       |
| 2020-08-20 00:00:00-04:00 | 319.444  | 322.226  | 4.22078e+07 | False       |
| 2020-08-21 00:00:00-04:00 | 321.883  | 323.369  | 5.51066e+07 | False       |
| 2020-08-24 00:00:00-04:00 | 325.884  | 326.646  | 4.85887e+07 | False       |
| 2020-08-25 00:00:00-04:00 | 327.227  | 327.789  | 3.84634e+07 | False       |
| 2020-08-26 00:00:00-04:00 | 328.398  | 331.075  | 5.07902e+07 | False       |
| 2020-08-27 00:00:00-04:00 | 331.97   | 331.799  | 5.80341e+07 | False       |
| 2020-08-28 00:00:00-04:00 | 332.856  | 333.942  | 4.85889e+07 | False       |
| 2020-08-31 00:00:00-04:00 | 333.723  | 332.732  | 6.60992e+07 | False       |
| 2020-09-01 00:00:00-04:00 | 333.59   | 335.866  | 5.49087e+07 | False       |
| 2020-09-02 00:00:00-04:00 | 337.838  | 340.724  | 6.954e+07   | False       |
| 2020-09-03 00:00:00-04:00 | 338.981  | 328.998  | 1.48011e+08 | False       |
| 2020-09-04 00:00:00-04:00 | 329.703  | 326.312  | 1.39156e+08 | False       |
| 2020-09-08 00:00:00-04:00 | 320.73   | 317.396  | 1.14465e+08 | False       |
| 2020-09-09 00:00:00-04:00 | 321.53   | 323.664  | 9.14623e+07 | False       |
| 2020-09-10 00:00:00-04:00 | 325.598  | 318.044  | 9.05695e+07 | False       |
| 2020-09-11 00:00:00-04:00 | 319.883  | 318.206  | 8.46802e+07 | False       |
| 2020-09-14 00:00:00-04:00 | 321.473  | 322.397  | 6.56057e+07 | False       |
| 2020-09-15 00:00:00-04:00 | 324.931  | 324.026  | 5.29209e+07 | False       |
| 2020-09-16 00:00:00-04:00 | 325.302  | 322.74   | 8.2096e+07  | False       |
| 2020-09-17 00:00:00-04:00 | 317.73   | 319.902  | 9.15233e+07 | False       |
| 2020-09-18 00:00:00-04:00 | 320.733  | 316.219  | 1.05878e+08 | False       |
| 2020-09-21 00:00:00-04:00 | 311.485  | 312.699  | 9.94508e+07 | False       |
| 2020-09-22 00:00:00-04:00 | 314.229  | 315.884  | 6.36121e+07 | False       |
| 2020-09-23 00:00:00-04:00 | 316.458  | 308.558  | 9.31122e+07 | False       |
| 2020-09-24 00:00:00-04:00 | 307.2    | 309.381  | 7.66813e+07 | False       |
| 2020-09-25 00:00:00-04:00 | 308.501  | 314.382  | 7.10694e+07 | False       |
| 2020-09-28 00:00:00-04:00 | 318.676  | 319.604  | 6.45846e+07 | False       |
| 2020-09-29 00:00:00-04:00 | 319.394  | 317.864  | 5.1304e+07  | False       |
| 2020-09-30 00:00:00-04:00 | 318.552  | 320.274  | 1.04081e+08 | False       |
| 2020-10-01 00:00:00-04:00 | 322.951  | 322.33   | 8.86987e+07 | False       |
| 2020-10-02 00:00:00-04:00 | 317.223  | 319.269  | 8.94311e+07 | True        |
| 2020-10-05 00:00:00-04:00 | 321.392  | 324.931  | 4.57131e+07 | True        |
| 2020-10-06 00:00:00-04:00 | 325.074  | 320.312  | 9.01289e+07 | True        |
| 2020-10-07 00:00:00-04:00 | 323.363  | 325.887  | 5.69996e+07 | True        |
| 2020-10-08 00:00:00-04:00 | 327.886  | 328.776  | 4.52425e+07 | True        |
| 2020-10-09 00:00:00-04:00 | 330.478  | 331.712  | 5.95286e+07 | True        |
| 2020-10-12 00:00:00-04:00 | 334.332  | 337.048  | 8.03885e+07 | True        |
| 2020-10-13 00:00:00-04:00 | 336.905  | 334.848  | 7.32555e+07 | True        |
| 2020-10-14 00:00:00-04:00 | 335.441  | 332.744  | 5.77279e+07 | True        |
| 2020-10-15 00:00:00-04:00 | 328.709  | 332.333  | 6.03577e+07 | True        |
| 2020-10-16 00:00:00-04:00 | 333.729  | 332.132  | 8.95019e+07 | True        |
| 2020-10-19 00:00:00-04:00 | 333.433  | 327.083  | 6.84256e+07 | True        |
| 2020-10-20 00:00:00-04:00 | 328.47   | 328.393  | 6.00519e+07 | True        |
| 2020-10-21 00:00:00-04:00 | 328.345  | 327.771  | 6.3575e+07  | True        |
| 2020-10-22 00:00:00-04:00 | 327.991  | 329.569  | 5.53993e+07 | True        |
| 2020-10-23 00:00:00-04:00 | 330.832  | 330.688  | 4.91439e+07 | True        |
| 2020-10-26 00:00:00-04:00 | 327.198  | 324.577  | 9.1473e+07  | True        |
| 2020-10-27 00:00:00-04:00 | 324.931  | 323.458  | 6.59941e+07 | True        |
| 2020-10-28 00:00:00-04:00 | 317.605  | 312.403  | 1.27094e+08 | True        |
| 2020-10-29 00:00:00-04:00 | 312.642  | 315.578  | 9.05977e+07 | True        |
| 2020-10-30 00:00:00-04:00 | 313.952  | 312.288  | 1.20287e+08 | True        |
| 2020-11-02 00:00:00-05:00 | 315.788  | 315.788  | 8.60683e+07 | True        |
| 2020-11-03 00:00:00-05:00 | 319.126  | 321.364  | 9.32942e+07 | True        |
| 2020-11-04 00:00:00-05:00 | 325.983  | 328.546  | 1.2696e+08  | True        |
| 2020-11-05 00:00:00-05:00 | 333.997  | 334.954  | 8.20397e+07 | True        |
| 2020-11-06 00:00:00-05:00 | 334.657  | 334.877  | 7.4973e+07  | True        |
| 2020-11-09 00:00:00-05:00 | 348.084  | 339.085  | 1.72304e+08 | False       |
| 2020-11-10 00:00:00-05:00 | 338.062  | 338.588  | 8.5552e+07  | False       |
| 2020-11-11 00:00:00-05:00 | 340.845  | 341.103  | 5.8649e+07  | False       |
| 2020-11-12 00:00:00-05:00 | 340.061  | 337.794  | 6.75462e+07 | False       |
| 2020-11-13 00:00:00-05:00 | 339.764  | 342.471  | 6.28922e+07 | False       |
| 2020-11-16 00:00:00-05:00 | 345.225  | 346.745  | 7.45411e+07 | False       |
| 2020-11-17 00:00:00-05:00 | 344.259  | 344.881  | 6.6111e+07  | False       |
| 2020-11-18 00:00:00-05:00 | 345.158  | 340.73   | 7.05913e+07 | False       |
| 2020-11-19 00:00:00-05:00 | 340.08   | 342.165  | 5.99409e+07 | False       |
| 2020-11-20 00:00:00-05:00 | 341.897  | 339.821  | 7.04173e+07 | False       |
| 2020-11-23 00:00:00-05:00 | 341.686  | 341.858  | 6.32306e+07 | False       |
| 2020-11-24 00:00:00-05:00 | 344.488  | 347.367  | 6.24159e+07 | False       |
| 2020-11-25 00:00:00-05:00 | 347.281  | 346.832  | 4.53309e+07 | False       |
| 2020-11-27 00:00:00-05:00 | 347.96   | 347.797  | 2.85141e+07 | False       |
| 2020-11-30 00:00:00-05:00 | 346.994  | 346.258  | 8.38727e+07 | False       |
| 2020-12-01 00:00:00-05:00 | 349.615  | 350.045  | 7.42314e+07 | False       |
| 2020-12-02 00:00:00-05:00 | 348.897  | 350.781  | 4.5927e+07  | False       |
| 2020-12-03 00:00:00-05:00 | 350.676  | 350.686  | 6.2882e+07  | False       |
| 2020-12-04 00:00:00-05:00 | 351.288  | 353.708  | 5.07499e+07 | False       |
| 2020-12-07 00:00:00-05:00 | 352.914  | 352.981  | 4.89443e+07 | False       |
| 2020-12-08 00:00:00-05:00 | 351.671  | 354.014  | 4.24589e+07 | False       |
| 2020-12-09 00:00:00-05:00 | 354.693  | 350.839  | 7.40983e+07 | False       |
| 2020-12-10 00:00:00-05:00 | 349.423  | 350.724  | 5.77354e+07 | False       |
| 2020-12-11 00:00:00-05:00 | 348.974  | 350.313  | 5.76986e+07 | False       |
| 2020-12-14 00:00:00-05:00 | 352.551  | 348.744  | 6.92162e+07 | False       |
| 2020-12-15 00:00:00-05:00 | 351.365  | 353.459  | 6.38653e+07 | False       |
| 2020-12-16 00:00:00-05:00 | 353.679  | 354.014  | 5.84205e+07 | False       |
| 2020-12-17 00:00:00-05:00 | 355.706  | 355.993  | 6.41195e+07 | False       |
| 2020-12-18 00:00:00-05:00 | 356.291  | 354.572  | 1.36542e+08 | False       |
| 2020-12-21 00:00:00-05:00 | 350.529  | 353.304  | 9.63867e+07 | False       |
| 2020-12-22 00:00:00-05:00 | 353.64   | 352.709  | 4.7949e+07  | False       |
| 2020-12-23 00:00:00-05:00 | 353.708  | 353.026  | 4.62014e+07 | False       |
| 2020-12-24 00:00:00-05:00 | 353.515  | 354.399  | 2.64579e+07 | False       |
| 2020-12-28 00:00:00-05:00 | 357.031  | 357.444  | 3.90004e+07 | False       |
| 2020-12-29 00:00:00-05:00 | 359.019  | 356.762  | 5.36805e+07 | False       |
| 2020-12-30 00:00:00-05:00 | 357.607  | 357.271  | 4.94553e+07 | False       |
| 2020-12-31 00:00:00-05:00 | 357.069  | 359.086  | 7.85207e+07 | False       |
| 2021-01-04 00:00:00-05:00 | 360.459  | 354.197  | 1.10211e+08 | False       |
| 2021-01-05 00:00:00-05:00 | 353.535  | 356.637  | 6.64262e+07 | False       |
| 2021-01-06 00:00:00-05:00 | 355.081  | 358.769  | 1.07998e+08 | False       |
| 2021-01-07 00:00:00-05:00 | 361.218  | 364.099  | 6.87668e+07 | False       |
| 2021-01-08 00:00:00-05:00 | 365.53   | 366.174  | 7.16772e+07 | False       |
| 2021-01-11 00:00:00-05:00 | 362.899  | 363.706  | 5.10347e+07 | False       |
| 2021-01-12 00:00:00-05:00 | 363.898  | 363.783  | 5.25477e+07 | False       |
| 2021-01-13 00:00:00-05:00 | 363.706  | 364.762  | 4.53036e+07 | False       |
| 2021-01-14 00:00:00-05:00 | 365.531  | 363.485  | 4.99891e+07 | False       |
| 2021-01-15 00:00:00-05:00 | 361.814  | 360.834  | 1.0716e+08  | False       |
| 2021-01-19 00:00:00-05:00 | 363.37   | 363.667  | 5.12333e+07 | False       |
| 2021-01-20 00:00:00-05:00 | 366.03   | 368.7    | 6.18361e+07 | False       |
| 2021-01-21 00:00:00-05:00 | 369.276  | 369.036  | 4.78401e+07 | False       |
| 2021-01-22 00:00:00-05:00 | 367.125  | 367.73   | 5.28605e+07 | False       |
| 2021-01-25 00:00:00-05:00 | 368.489  | 369.18   | 7.0402e+07  | False       |
| 2021-01-26 00:00:00-05:00 | 370.16   | 368.604  | 4.26653e+07 | False       |
| 2021-01-27 00:00:00-05:00 | 365.175  | 359.595  | 1.23351e+08 | False       |
| 2021-01-28 00:00:00-05:00 | 361.468  | 362.688  | 9.41981e+07 | False       |
| 2021-01-29 00:00:00-05:00 | 360.767  | 355.427  | 1.26765e+08 | False       |
| 2021-02-01 00:00:00-05:00 | 358.932  | 361.343  | 7.58176e+07 | False       |
| 2021-02-02 00:00:00-05:00 | 364.628  | 366.453  | 6.44507e+07 | False       |
| 2021-02-03 00:00:00-05:00 | 367.307  | 366.741  | 5.24271e+07 | False       |
| 2021-02-04 00:00:00-05:00 | 367.807  | 370.909  | 4.71426e+07 | False       |
| 2021-02-05 00:00:00-05:00 | 372.839  | 372.369  | 4.86698e+07 | False       |
| 2021-02-08 00:00:00-05:00 | 373.867  | 375.058  | 3.83652e+07 | False       |
| 2021-02-09 00:00:00-05:00 | 374.194  | 374.808  | 3.55511e+07 | False       |
| 2021-02-10 00:00:00-05:00 | 376.604  | 374.645  | 5.91544e+07 | False       |
| 2021-02-11 00:00:00-05:00 | 375.759  | 375.25   | 4.29133e+07 | False       |
| 2021-02-12 00:00:00-05:00 | 374.424  | 377.104  | 5.05933e+07 | False       |
| 2021-02-16 00:00:00-05:00 | 378.371  | 376.777  | 5.09724e+07 | False       |
| 2021-02-17 00:00:00-05:00 | 374.972  | 376.864  | 5.22906e+07 | False       |
| 2021-02-18 00:00:00-05:00 | 374.174  | 375.26   | 5.97128e+07 | False       |
| 2021-02-19 00:00:00-05:00 | 376.556  | 374.597  | 8.3241e+07  | False       |
| 2021-02-22 00:00:00-05:00 | 371.745  | 371.716  | 6.74142e+07 | False       |
| 2021-02-23 00:00:00-05:00 | 369.439  | 372.167  | 1.07284e+08 | False       |
| 2021-02-24 00:00:00-05:00 | 371.043  | 376.268  | 7.24339e+07 | False       |
| 2021-02-25 00:00:00-05:00 | 374.962  | 367.202  | 1.4667e+08  | False       |
| 2021-02-26 00:00:00-05:00 | 369.142  | 365.31   | 1.52702e+08 | False       |
| 2021-03-01 00:00:00-05:00 | 370.333  | 374.165  | 1.05349e+08 | False       |
| 2021-03-02 00:00:00-05:00 | 374.395  | 371.245  | 7.95953e+07 | False       |
| 2021-03-03 00:00:00-05:00 | 370.525  | 366.328  | 1.1994e+08  | False       |
| 2021-03-04 00:00:00-05:00 | 366.136  | 361.794  | 1.83433e+08 | False       |
| 2021-03-05 00:00:00-05:00 | 365.406  | 368.45   | 1.5204e+08  | False       |
| 2021-03-08 00:00:00-05:00 | 369.439  | 366.616  | 1.23149e+08 | False       |
| 2021-03-09 00:00:00-05:00 | 370.582  | 371.85   | 1.13634e+08 | False       |
| 2021-03-10 00:00:00-05:00 | 374.27   | 374.165  | 1.09899e+08 | False       |
| 2021-03-11 00:00:00-05:00 | 376.71   | 377.958  | 8.6245e+07  | False       |
| 2021-03-12 00:00:00-05:00 | 376.556  | 378.467  | 6.46536e+07 | False       |
| 2021-03-15 00:00:00-04:00 | 378.727  | 380.724  | 7.34272e+07 | False       |
| 2021-03-16 00:00:00-04:00 | 381.358  | 380.244  | 7.37225e+07 | False       |
| 2021-03-17 00:00:00-04:00 | 378.919  | 381.541  | 9.79593e+07 | False       |
| 2021-03-18 00:00:00-04:00 | 378.871  | 375.99   | 1.15349e+08 | False       |
| 2021-03-19 00:00:00-04:00 | 375.679  | 375.294  | 1.13624e+08 | False       |
| 2021-03-22 00:00:00-04:00 | 375.824  | 378.291  | 7.37786e+07 | False       |
| 2021-03-23 00:00:00-04:00 | 377.635  | 375.313  | 9.06866e+07 | False       |
| 2021-03-24 00:00:00-04:00 | 376.758  | 373.405  | 9.75886e+07 | False       |
| 2021-03-25 00:00:00-04:00 | 371.921  | 375.506  | 1.16129e+08 | False       |
| 2021-03-26 00:00:00-04:00 | 376.691  | 381.557  | 1.14409e+08 | False       |
| 2021-03-29 00:00:00-04:00 | 380.035  | 381.364  | 1.08108e+08 | False       |
| 2021-03-30 00:00:00-04:00 | 380.054  | 380.353  | 7.62622e+07 | False       |
| 2021-03-31 00:00:00-04:00 | 380.94   | 381.894  | 1.12734e+08 | False       |
| 2021-04-01 00:00:00-04:00 | 383.889  | 386.018  | 9.96829e+07 | False       |
| 2021-04-05 00:00:00-04:00 | 388.765  | 391.559  | 9.16848e+07 | False       |
| 2021-04-06 00:00:00-04:00 | 390.981  | 391.328  | 6.2021e+07  | False       |
| 2021-04-07 00:00:00-04:00 | 391.154  | 391.781  | 5.58363e+07 | False       |
| 2021-04-08 00:00:00-04:00 | 393.072  | 393.64   | 5.78631e+07 | False       |
| 2021-04-09 00:00:00-04:00 | 393.515  | 396.502  | 6.11046e+07 | False       |
| 2021-04-12 00:00:00-04:00 | 395.886  | 396.647  | 5.67049e+07 | False       |
| 2021-04-13 00:00:00-04:00 | 396.541  | 397.822  | 5.6551e+07  | False       |
| 2021-04-14 00:00:00-04:00 | 397.793  | 396.464  | 6.16599e+07 | False       |
| 2021-04-15 00:00:00-04:00 | 398.67   | 400.723  | 6.02298e+07 | False       |
| 2021-04-16 00:00:00-04:00 | 402.052  | 402.062  | 8.20373e+07 | False       |
| 2021-04-19 00:00:00-04:00 | 401.098  | 400.087  | 7.84985e+07 | False       |
| 2021-04-20 00:00:00-04:00 | 398.834  | 397.157  | 8.18518e+07 | False       |
| 2021-04-21 00:00:00-04:00 | 396.521  | 400.915  | 6.6793e+07  | False       |
| 2021-04-22 00:00:00-04:00 | 400.742  | 397.254  | 9.75828e+07 | False       |
| 2021-04-23 00:00:00-04:00 | 397.832  | 401.561  | 7.32092e+07 | False       |
| 2021-04-26 00:00:00-04:00 | 402.236  | 402.399  | 5.21824e+07 | False       |
| 2021-04-27 00:00:00-04:00 | 402.708  | 402.313  | 5.13031e+07 | False       |
| 2021-04-28 00:00:00-04:00 | 402.592  | 402.197  | 5.12389e+07 | False       |
| 2021-04-29 00:00:00-04:00 | 405.011  | 404.76   | 7.85443e+07 | False       |
| 2021-04-30 00:00:00-04:00 | 402.419  | 402.101  | 8.5527e+07  | False       |
| 2021-05-03 00:00:00-04:00 | 404.153  | 402.968  | 6.81283e+07 | False       |
| 2021-05-04 00:00:00-04:00 | 400.915  | 400.482  | 1.01591e+08 | False       |
| 2021-05-05 00:00:00-04:00 | 402.178  | 400.607  | 6.01622e+07 | False       |
| 2021-05-06 00:00:00-04:00 | 400.684  | 403.806  | 7.43214e+07 | False       |
| 2021-05-07 00:00:00-04:00 | 404.596  | 406.745  | 6.77338e+07 | False       |
| 2021-05-10 00:00:00-04:00 | 407.111  | 402.717  | 8.18524e+07 | False       |
| 2021-05-11 00:00:00-04:00 | 398.054  | 399.123  | 1.16888e+08 | False       |
| 2021-05-12 00:00:00-04:00 | 396.252  | 390.644  | 1.34811e+08 | False       |
| 2021-05-13 00:00:00-04:00 | 392.243  | 395.336  | 1.06394e+08 | False       |
| 2021-05-14 00:00:00-04:00 | 398.16   | 401.407  | 8.22016e+07 | False       |
| 2021-05-17 00:00:00-04:00 | 400.26   | 400.385  | 6.51292e+07 | False       |
| 2021-05-18 00:00:00-04:00 | 400.655  | 396.936  | 5.98102e+07 | False       |
| 2021-05-19 00:00:00-04:00 | 392.099  | 395.895  | 1.06467e+08 | False       |
| 2021-05-20 00:00:00-04:00 | 396.801  | 400.154  | 7.80222e+07 | False       |
| 2021-05-21 00:00:00-04:00 | 401.686  | 399.827  | 7.65787e+07 | False       |
| 2021-05-24 00:00:00-04:00 | 402.139  | 403.902  | 5.13767e+07 | False       |
| 2021-05-25 00:00:00-04:00 | 405.02   | 403.006  | 5.74514e+07 | False       |
| 2021-05-26 00:00:00-04:00 | 403.613  | 403.806  | 4.30886e+07 | False       |
| 2021-05-27 00:00:00-04:00 | 404.866  | 404.018  | 5.67077e+07 | False       |
| 2021-05-28 00:00:00-04:00 | 405.637  | 404.741  | 5.85202e+07 | False       |
| 2021-06-01 00:00:00-04:00 | 407.179  | 404.384  | 5.42166e+07 | False       |
| 2021-06-02 00:00:00-04:00 | 405.059  | 405.02   | 4.90971e+07 | False       |
| 2021-06-03 00:00:00-04:00 | 402.631  | 403.517  | 5.81388e+07 | False       |
| 2021-06-04 00:00:00-04:00 | 405.425  | 407.208  | 5.59388e+07 | False       |
| 2021-06-07 00:00:00-04:00 | 407.198  | 406.812  | 5.1555e+07  | False       |
| 2021-06-08 00:00:00-04:00 | 407.699  | 406.899  | 4.71343e+07 | False       |
| 2021-06-09 00:00:00-04:00 | 407.766  | 406.292  | 4.84363e+07 | False       |
| 2021-06-10 00:00:00-04:00 | 407.554  | 408.181  | 5.10201e+07 | False       |
| 2021-06-11 00:00:00-04:00 | 408.749  | 408.855  | 4.55708e+07 | False       |
| 2021-06-14 00:00:00-04:00 | 408.971  | 409.771  | 4.23585e+07 | False       |
| 2021-06-15 00:00:00-04:00 | 409.925  | 409.019  | 5.15085e+07 | False       |
| 2021-06-16 00:00:00-04:00 | 409.164  | 406.735  | 8.03861e+07 | False       |
